ID,label
62561,0.5249
70290,0.5249
54929,0.5248
23762,0.5248
94859,0.5247
37946,0.5247
23840,0.5246
32773,0.5246
3018,0.5245
24351,0.5243
45955,0.5242
33208,0.5242
49607,0.5241
44383,0.5240
34972,0.5239
11025,0.5238
83713,0.5238
35357,0.5237
51901,0.5237
6000,0.5235
87920,0.5234
58098,0.5233
6207,0.5232
95992,0.5232
51582,0.5232
59148,0.5231
35434,0.5230
24054,0.5229
23825,0.5229
9795,0.5229
21131,0.5227
26191,0.5227
81584,0.5227
49189,0.5227
39377,0.5226
19630,0.5225
4803,0.5224
51153,0.5224
93896,0.5223
44211,0.5223
13375,0.5222
65336,0.5222
98404,0.5222
22759,0.5221
59742,0.5220
4915,0.5220
45294,0.5219
4428,0.5219
12853,0.5218
553,0.5218
67556,0.5218
6249,0.5218
88847,0.5218
84237,0.5217
4578,0.5217
67939,0.5216
65808,0.5215
45681,0.5214
97559,0.5214
50144,0.5214
94453,0.5213
43426,0.5213
45183,0.5213
28450,0.5212
13141,0.5211
65733,0.5209
5034,0.5209
36359,0.5209
65414,0.5208
70248,0.5206
63258,0.5206
33529,0.5204
14170,0.5204
72584,0.5204
13232,0.5202
25682,0.5202
92581,0.5199
36331,0.5198
4461,0.5198
20039,0.5196
98107,0.5195
92550,0.5195
28604,0.5194
90511,0.5194
47602,0.5191
78134,0.5189
27868,0.5188
24465,0.5188
30579,0.5187
77060,0.5187
95147,0.5187
43242,0.5186
60094,0.5185
36622,0.5185
48004,0.5185
28653,0.5184
72399,0.5183
61750,0.5182
18854,0.5181
68549,0.5181
49811,0.5181
14140,0.5180
39049,0.5180
60767,0.5179
10719,0.5179
74768,0.5179
21863,0.5176
53519,0.5176
11119,0.5176
20581,0.5175
44779,0.5175
18023,0.5175
99041,0.5174
35245,0.5174
98838,0.5173
23043,0.5172
30309,0.5171
23414,0.5171
7744,0.5170
6930,0.5170
12838,0.5169
90531,0.5169
17147,0.5168
99139,0.5167
7272,0.5166
86801,0.5165
1749,0.5163
26327,0.5163
63731,0.5162
38597,0.5161
51990,0.5160
59211,0.5158
37032,0.5157
55751,0.5157
96383,0.5156
14448,0.5156
59514,0.5154
37557,0.5153
60161,0.5152
58342,0.5150
84024,0.5149
42869,0.5146
62539,0.5145
46283,0.5145
24902,0.5145
80688,0.5144
61443,0.5144
92491,0.5144
50715,0.5143
76942,0.5141
33291,0.5141
42465,0.5141
19769,0.5140
51014,0.5139
83554,0.5139
80247,0.5137
86677,0.5136
35747,0.5135
38173,0.5135
75839,0.5135
4860,0.5134
75322,0.5134
37474,0.5134
61506,0.5134
67265,0.5133
71739,0.5132
69656,0.5132
54192,0.5132
54808,0.5128
43365,0.5128
50748,0.5128
50462,0.5127
10563,0.5126
47001,0.5125
58706,0.5123
90566,0.5123
60152,0.5121
31265,0.5119
89991,0.5119
53631,0.5119
22466,0.5119
55829,0.5119
61213,0.5118
6278,0.5118
97768,0.5117
49918,0.5117
40711,0.5116
44802,0.5116
54515,0.5116
51779,0.5115
1603,0.5115
94606,0.5111
18071,0.5111
83692,0.5110
31162,0.5110
39364,0.5109
46157,0.5108
57981,0.5108
98329,0.5106
93515,0.5105
12989,0.5105
54907,0.5105
96496,0.5104
9537,0.5103
79180,0.5102
74133,0.5102
54870,0.5101
31651,0.5100
9185,0.5100
19803,0.5099
84973,0.5099
94143,0.5099
4905,0.5099
9521,0.5098
91576,0.5098
57020,0.5098
59100,0.5094
40297,0.5094
13982,0.5094
50563,0.5093
48517,0.5093
99047,0.5091
32139,0.5091
40443,0.5090
55331,0.5090
59920,0.5090
97893,0.5088
29531,0.5087
31190,0.5086
95122,0.5084
4933,0.5083
51619,0.5083
11511,0.5082
79684,0.5081
31395,0.5080
82819,0.5080
63621,0.5080
96858,0.5079
60706,0.5078
271,0.5077
31090,0.5077
23628,0.5076
5654,0.5076
76332,0.5076
61968,0.5075
70840,0.5074
67441,0.5073
34752,0.5072
11932,0.5072
40802,0.5071
22731,0.5070
8124,0.5068
55149,0.5068
57,0.5068
79831,0.5065
35989,0.5065
38331,0.5064
23706,0.5064
56742,0.5064
36341,0.5064
40433,0.5063
56164,0.5063
78502,0.5061
12502,0.5060
95833,0.5059
88781,0.5058
46300,0.5058
44318,0.5058
58323,0.5057
60224,0.5057
51498,0.5057
64549,0.5057
20049,0.5056
6555,0.5055
85072,0.5055
26581,0.5055
48414,0.5053
31727,0.5053
38635,0.5053
89585,0.5052
193,0.5051
97804,0.5051
83875,0.5050
59463,0.5050
11384,0.5049
88940,0.5047
92538,0.5045
85616,0.5045
54905,0.5045
35075,0.5045
64338,0.5044
38962,0.5044
26949,0.5043
1381,0.5042
55707,0.5042
1346,0.5042
96425,0.5040
73522,0.5040
88468,0.5039
55002,0.5039
36033,0.5039
68350,0.5038
23487,0.5036
63268,0.5034
63687,0.5030
91832,0.5030
53749,0.5029
9841,0.5029
89069,0.5027
1108,0.5027
10277,0.5027
76387,0.5027
45717,0.5025
62335,0.5025
73088,0.5025
20795,0.5024
62538,0.5024
62327,0.5024
80216,0.5023
34782,0.5023
35688,0.5022
92942,0.5022
19615,0.5021
42879,0.5021
42690,0.5021
67523,0.5021
61326,0.5020
68338,0.5020
2890,0.5019
31218,0.5019
78099,0.5019
28053,0.5019
89590,0.5019
59286,0.5018
85955,0.5018
70501,0.5018
46102,0.5016
54157,0.5014
39014,0.5014
11494,0.5014
59700,0.5013
66760,0.5013
25706,0.5013
15822,0.5012
38137,0.5010
50521,0.5009
45890,0.5009
5480,0.5009
1399,0.5008
66748,0.5008
1453,0.5008
31302,0.5007
80232,0.5006
64236,0.5006
46341,0.5005
23696,0.5005
31714,0.5004
10946,0.5004
74327,0.5004
76508,0.5003
53986,0.5003
72746,0.5003
62278,0.5002
42077,0.5001
53326,0.5000
39562,0.4999
26801,0.4998
90641,0.4997
93733,0.4997
78635,0.4996
74559,0.4996
83626,0.4995
41727,0.4994
5609,0.4994
42088,0.4994
6371,0.4993
52377,0.4990
18397,0.4990
52671,0.4990
47375,0.4989
29199,0.4989
72318,0.4988
87319,0.4987
3168,0.4987
63939,0.4986
71080,0.4986
10069,0.4986
77863,0.4985
21718,0.4984
99986,0.4984
55051,0.4984
73423,0.4981
52976,0.4980
36928,0.4980
7730,0.4979
96166,0.4978
54151,0.4978
36247,0.4978
244,0.4978
43976,0.4977
41427,0.4976
52715,0.4975
38864,0.4974
64580,0.4974
31068,0.4974
46957,0.4973
41319,0.4972
33685,0.4972
14846,0.4972
4936,0.4971
36933,0.4970
85022,0.4969
23994,0.4969
12356,0.4969
93421,0.4968
38452,0.4968
95295,0.4967
89910,0.4967
91549,0.4967
73580,0.4966
89472,0.4966
19912,0.4965
11260,0.4964
57926,0.4964
82996,0.4964
54618,0.4963
58928,0.4962
41053,0.4960
54241,0.4959
76950,0.4959
53325,0.4958
66714,0.4957
42742,0.4957
4177,0.4955
53711,0.4955
87768,0.4954
2069,0.4954
83162,0.4953
10669,0.4953
16434,0.4952
43901,0.4952
14684,0.4952
38909,0.4950
77914,0.4950
59650,0.4950
6347,0.4950
67858,0.4948
377,0.4946
27707,0.4946
43709,0.4945
62796,0.4945
53575,0.4944
98432,0.4943
25294,0.4943
58927,0.4943
59480,0.4943
85754,0.4943
8561,0.4942
6705,0.4942
10853,0.4942
83221,0.4941
39890,0.4941
56644,0.4937
37608,0.4937
93267,0.4936
90577,0.4932
93793,0.4931
46185,0.4931
48335,0.4930
10183,0.4930
4460,0.4930
66313,0.4930
57448,0.4929
38732,0.4929
18773,0.4929
83241,0.4928
95290,0.4928
98556,0.4927
89845,0.4926
78133,0.4925
48807,0.4925
65348,0.4925
68034,0.4925
5524,0.4925
67569,0.4923
93819,0.4923
49839,0.4922
59823,0.4921
30562,0.4921
79838,0.4920
96743,0.4919
29421,0.4918
43322,0.4918
59689,0.4916
66979,0.4916
99056,0.4915
37269,0.4915
95232,0.4914
27647,0.4913
1422,0.4913
62227,0.4913
9343,0.4912
59281,0.4912
53706,0.4912
89677,0.4909
51571,0.4909
99654,0.4909
52634,0.4908
9040,0.4908
98862,0.4907
90489,0.4907
47841,0.4907
41790,0.4907
38096,0.4906
92298,0.4906
79267,0.4906
95626,0.4905
54917,0.4905
98681,0.4904
28456,0.4903
74372,0.4902
53251,0.4902
407,0.4902
83233,0.4898
53904,0.4898
97826,0.4897
60707,0.4896
92714,0.4895
6412,0.4895
89033,0.4893
54464,0.4893
36336,0.4892
58083,0.4892
63054,0.4890
57175,0.4890
82266,0.4889
85993,0.4889
17675,0.4888
19531,0.4887
49274,0.4887
95255,0.4887
69121,0.4887
81639,0.4886
48625,0.4886
40303,0.4885
25997,0.4885
4928,0.4885
28445,0.4885
10751,0.4885
28473,0.4884
53001,0.4884
96206,0.4884
60888,0.4883
92932,0.4883
16665,0.4882
10630,0.4882
79808,0.4881
19115,0.4881
79686,0.4880
19915,0.4880
30763,0.4880
50950,0.4879
93399,0.4879
64448,0.4878
53754,0.4878
34345,0.4878
78984,0.4877
44266,0.4877
60269,0.4877
91932,0.4877
95471,0.4876
41986,0.4876
46899,0.4876
87745,0.4876
42918,0.4876
84026,0.4876
33781,0.4876
20659,0.4875
50975,0.4874
49793,0.4874
56370,0.4874
62852,0.4873
86427,0.4873
52862,0.4873
2486,0.4872
37595,0.4871
92753,0.4870
89915,0.4870
85656,0.4870
97167,0.4869
51185,0.4869
95743,0.4869
62633,0.4868
59333,0.4868
95131,0.4868
75985,0.4868
37532,0.4867
80200,0.4866
95998,0.4864
89220,0.4864
76630,0.4864
60916,0.4863
74820,0.4863
4855,0.4863
75912,0.4863
46552,0.4862
50562,0.4861
66004,0.4860
20499,0.4860
32171,0.4860
75868,0.4859
86554,0.4859
40605,0.4859
27063,0.4858
38824,0.4857
52642,0.4857
48223,0.4857
89666,0.4857
33303,0.4857
84958,0.4857
62685,0.4856
16216,0.4856
45041,0.4855
88199,0.4855
91601,0.4854
272,0.4854
44731,0.4854
25400,0.4854
29628,0.4853
97115,0.4853
32092,0.4853
57686,0.4853
96669,0.4852
72562,0.4850
80010,0.4849
38194,0.4849
26483,0.4849
95160,0.4849
36549,0.4849
59898,0.4848
28092,0.4846
15778,0.4845
37844,0.4844
17240,0.4844
60060,0.4843
86172,0.4843
64756,0.4843
54712,0.4843
44874,0.4842
37184,0.4841
4391,0.4841
50027,0.4840
15320,0.4839
12480,0.4839
6292,0.4839
77542,0.4839
95920,0.4838
28566,0.4837
93147,0.4835
97834,0.4835
98370,0.4834
54483,0.4834
88446,0.4834
11489,0.4833
50351,0.4833
51034,0.4832
8911,0.4831
77760,0.4831
23402,0.4830
55036,0.4830
73513,0.4829
82967,0.4829
76642,0.4829
54005,0.4828
23028,0.4828
7327,0.4827
51955,0.4826
61376,0.4825
51058,0.4825
92988,0.4824
82206,0.4824
41484,0.4824
16881,0.4823
22441,0.4822
23145,0.4822
53082,0.4822
56013,0.4821
25569,0.4821
36086,0.4821
91770,0.4820
83020,0.4820
37078,0.4819
48234,0.4819
14855,0.4817
92013,0.4816
46123,0.4816
59129,0.4815
18934,0.4815
39496,0.4815
82843,0.4814
97415,0.4814
78433,0.4813
32970,0.4813
51790,0.4813
99595,0.4813
59183,0.4812
29411,0.4812
94690,0.4812
15403,0.4812
32207,0.4811
48085,0.4810
49031,0.4810
78938,0.4810
24973,0.4809
22855,0.4806
86824,0.4806
49084,0.4805
25218,0.4805
46964,0.4804
41758,0.4802
66038,0.4802
54943,0.4802
5056,0.4801
96199,0.4801
44979,0.4801
70017,0.4801
55570,0.4800
200,0.4799
67146,0.4798
93201,0.4798
93499,0.4797
3139,0.4797
61919,0.4797
60768,0.4796
87083,0.4796
44179,0.4796
84883,0.4794
44978,0.4794
89537,0.4793
73879,0.4793
61479,0.4792
40623,0.4792
5164,0.4791
87308,0.4791
33257,0.4790
96212,0.4790
67825,0.4790
89342,0.4788
59066,0.4786
97207,0.4786
38469,0.4785
93125,0.4785
23643,0.4784
9978,0.4784
11193,0.4784
95543,0.4783
54855,0.4783
42654,0.4783
36463,0.4781
64526,0.4781
79775,0.4781
96293,0.4780
69565,0.4780
78689,0.4778
88785,0.4778
96437,0.4776
31457,0.4776
96474,0.4776
74101,0.4776
97496,0.4775
80600,0.4775
45485,0.4775
68734,0.4775
79099,0.4775
81275,0.4774
72984,0.4774
16896,0.4774
56054,0.4772
53178,0.4772
20723,0.4770
45125,0.4769
37663,0.4768
38964,0.4768
48097,0.4768
79708,0.4767
38810,0.4767
82276,0.4767
36879,0.4766
56726,0.4765
74826,0.4763
89688,0.4763
37139,0.4763
72432,0.4763
19983,0.4762
51384,0.4762
7210,0.4762
4074,0.4761
52774,0.4761
49192,0.4761
45068,0.4760
80309,0.4760
18561,0.4760
20059,0.4760
34572,0.4759
99525,0.4759
14224,0.4758
20016,0.4758
68652,0.4757
63114,0.4757
95939,0.4757
18101,0.4757
32911,0.4755
10683,0.4754
45340,0.4753
20802,0.4753
69272,0.4752
21727,0.4752
21489,0.4752
95859,0.4751
85949,0.4751
20,0.4750
22230,0.4750
9051,0.4749
2387,0.4749
539,0.4748
39966,0.4748
59508,0.4747
52464,0.4747
8183,0.4746
4317,0.4746
76714,0.4745
30160,0.4745
51956,0.4745
16291,0.4745
14299,0.4745
44985,0.4744
41954,0.4743
76643,0.4742
68153,0.4742
5657,0.4742
7156,0.4741
87679,0.4741
32896,0.4741
61383,0.4740
34840,0.4739
87474,0.4739
63120,0.4739
56072,0.4738
76932,0.4738
42685,0.4737
66545,0.4737
83376,0.4736
54286,0.4736
30918,0.4736
83222,0.4735
4120,0.4734
6420,0.4734
6397,0.4733
40279,0.4733
69871,0.4732
52505,0.4731
63564,0.4731
8688,0.4730
34709,0.4730
43478,0.4730
44567,0.4730
23492,0.4730
68507,0.4728
59082,0.4728
95986,0.4728
44807,0.4727
73307,0.4727
95772,0.4727
19503,0.4726
8189,0.4726
4442,0.4726
23093,0.4725
6767,0.4725
6340,0.4725
29862,0.4725
31468,0.4723
4606,0.4723
4217,0.4723
93433,0.4723
44760,0.4722
45402,0.4722
55605,0.4722
67743,0.4722
17894,0.4721
44464,0.4721
67135,0.4721
7559,0.4721
27412,0.4719
61744,0.4719
52882,0.4719
54886,0.4718
43773,0.4717
22888,0.4717
50640,0.4716
40999,0.4716
98933,0.4715
78675,0.4715
62151,0.4714
51138,0.4713
5114,0.4713
35037,0.4713
97607,0.4712
23660,0.4711
37968,0.4710
18641,0.4710
98498,0.4710
99757,0.4709
45362,0.4709
97010,0.4708
84296,0.4708
60400,0.4708
45696,0.4708
56464,0.4708
8078,0.4708
86065,0.4708
72439,0.4708
72324,0.4707
4534,0.4706
90448,0.4706
81781,0.4705
84012,0.4705
82078,0.4704
59998,0.4703
55652,0.4703
53973,0.4703
53694,0.4702
67795,0.4701
54916,0.4701
94113,0.4700
28360,0.4699
23066,0.4699
39653,0.4699
95069,0.4699
22163,0.4698
59938,0.4697
63417,0.4697
40451,0.4697
69616,0.4697
63999,0.4696
27668,0.4695
88520,0.4694
89092,0.4694
96794,0.4694
95315,0.4694
48839,0.4693
28049,0.4692
98653,0.4692
60276,0.4692
24480,0.4691
10530,0.4690
42962,0.4690
76741,0.4689
22686,0.4689
46044,0.4688
20120,0.4687
31906,0.4687
29075,0.4686
38659,0.4686
84920,0.4686
23573,0.4685
14413,0.4685
426,0.4685
46084,0.4684
16512,0.4684
50107,0.4684
65997,0.4683
22251,0.4683
58816,0.4682
97124,0.4682
62032,0.4682
55189,0.4682
33380,0.4681
85395,0.4680
41854,0.4679
55153,0.4678
47363,0.4677
65784,0.4676
749,0.4676
42418,0.4676
67203,0.4676
70030,0.4676
94748,0.4675
39939,0.4674
72354,0.4674
63467,0.4673
68461,0.4673
32877,0.4672
54746,0.4672
90244,0.4672
21753,0.4671
16808,0.4671
27299,0.4671
47868,0.4671
29188,0.4671
40630,0.4671
41409,0.4671
80084,0.4671
98935,0.4670
49370,0.4670
99444,0.4669
94100,0.4669
19583,0.4668
23923,0.4668
75881,0.4667
22428,0.4663
47689,0.4663
3298,0.4662
92037,0.4662
28932,0.4661
13519,0.4660
75156,0.4659
93096,0.4659
33440,0.4659
5297,0.4658
33706,0.4658
30767,0.4658
35982,0.4657
99135,0.4657
41416,0.4656
37881,0.4656
78157,0.4656
30540,0.4656
34358,0.4656
98806,0.4656
27628,0.4656
85448,0.4656
89589,0.4655
48018,0.4655
94271,0.4654
30552,0.4653
15326,0.4653
86712,0.4652
84516,0.4651
95974,0.4650
78894,0.4650
72826,0.4649
83297,0.4649
91809,0.4648
95506,0.4648
11856,0.4647
99243,0.4646
19876,0.4646
53616,0.4646
44605,0.4645
94592,0.4644
19532,0.4644
30354,0.4644
82900,0.4644
87891,0.4644
25921,0.4643
95078,0.4643
27381,0.4643
26522,0.4642
39571,0.4642
59439,0.4641
98823,0.4641
70509,0.4641
87506,0.4641
26878,0.4641
31027,0.4641
15846,0.4641
7030,0.4641
77138,0.4641
75611,0.4640
55144,0.4640
10992,0.4640
6235,0.4639
33238,0.4639
89841,0.4639
72215,0.4639
14443,0.4639
49914,0.4639
50787,0.4639
58685,0.4638
26139,0.4638
61350,0.4638
38861,0.4637
25439,0.4637
98061,0.4636
98327,0.4636
98805,0.4636
26172,0.4636
94795,0.4634
94607,0.4634
29037,0.4633
54919,0.4633
77887,0.4633
96247,0.4632
33383,0.4631
13499,0.4631
83926,0.4631
42277,0.4630
99418,0.4630
78869,0.4629
86137,0.4629
7472,0.4629
93491,0.4629
78272,0.4628
92496,0.4628
41514,0.4627
61586,0.4626
11038,0.4626
57229,0.4625
73941,0.4625
90128,0.4625
26766,0.4624
97588,0.4624
65548,0.4624
5996,0.4623
74932,0.4622
73060,0.4622
54471,0.4622
67056,0.4621
27661,0.4621
51923,0.4619
29344,0.4619
83111,0.4618
73153,0.4617
31235,0.4616
65033,0.4615
34116,0.4615
85675,0.4614
85019,0.4614
10917,0.4613
45447,0.4613
65270,0.4613
11089,0.4613
3851,0.4612
65822,0.4612
88762,0.4610
38220,0.4610
55279,0.4610
35879,0.4610
60542,0.4609
56519,0.4609
32590,0.4609
12700,0.4608
42516,0.4608
97480,0.4607
54625,0.4606
36144,0.4606
43968,0.4605
93713,0.4605
33178,0.4605
14665,0.4605
5522,0.4605
87228,0.4604
89761,0.4603
43304,0.4601
54738,0.4601
39023,0.4601
30656,0.4600
92816,0.4599
53227,0.4599
14463,0.4598
85274,0.4598
85844,0.4598
47007,0.4597
40247,0.4596
40636,0.4596
39574,0.4595
62809,0.4595
38047,0.4595
37940,0.4595
23588,0.4594
49659,0.4593
917,0.4593
17410,0.4593
6294,0.4592
99554,0.4592
14431,0.4592
95964,0.4592
14827,0.4591
67535,0.4591
47350,0.4591
1402,0.4591
45974,0.4588
53636,0.4588
4608,0.4587
8290,0.4587
22548,0.4587
82564,0.4586
32868,0.4586
55688,0.4586
79481,0.4585
99791,0.4585
51800,0.4585
18770,0.4585
75568,0.4585
40327,0.4584
37261,0.4584
22561,0.4584
79910,0.4583
18761,0.4583
92563,0.4583
78706,0.4583
95110,0.4582
20916,0.4582
23960,0.4581
83648,0.4581
2181,0.4580
59838,0.4580
93911,0.4580
18417,0.4580
40707,0.4579
96134,0.4579
49899,0.4579
23290,0.4579
53025,0.4578
84039,0.4577
79646,0.4577
13609,0.4576
73214,0.4576
11680,0.4575
68020,0.4574
6754,0.4573
46138,0.4573
50154,0.4573
94693,0.4573
5444,0.4571
38468,0.4571
68147,0.4570
67213,0.4569
38410,0.4568
97871,0.4568
23164,0.4568
8517,0.4568
24583,0.4567
58150,0.4566
69590,0.4565
56489,0.4564
3100,0.4563
10466,0.4563
20258,0.4563
60393,0.4561
37692,0.4561
58223,0.4561
53823,0.4560
10424,0.4560
50760,0.4559
50419,0.4559
87058,0.4558
43445,0.4558
65448,0.4557
93388,0.4557
86378,0.4557
50070,0.4557
45083,0.4556
20877,0.4555
61625,0.4555
83798,0.4555
51642,0.4555
10338,0.4554
80273,0.4553
29940,0.4553
81953,0.4553
34113,0.4552
22537,0.4552
33371,0.4551
3755,0.4551
89265,0.4550
187,0.4549
20890,0.4549
15992,0.4548
24142,0.4548
69654,0.4548
76780,0.4548
57419,0.4547
83663,0.4546
83314,0.4546
58258,0.4546
43548,0.4545
27389,0.4545
82896,0.4545
30190,0.4545
97955,0.4544
32693,0.4544
67624,0.4543
93632,0.4543
52563,0.4543
36297,0.4542
11625,0.4542
31592,0.4542
52691,0.4541
60268,0.4540
74829,0.4540
35876,0.4539
27916,0.4539
62437,0.4539
14194,0.4538
79526,0.4538
96225,0.4537
59597,0.4537
33076,0.4537
32242,0.4536
6874,0.4536
14228,0.4536
62241,0.4536
66942,0.4536
67894,0.4535
36476,0.4535
80881,0.4534
55639,0.4534
46527,0.4534
95436,0.4533
96664,0.4533
63897,0.4532
74983,0.4532
85611,0.4532
36501,0.4532
59774,0.4531
95331,0.4531
88617,0.4531
7035,0.4531
31311,0.4530
44324,0.4530
27202,0.4530
29404,0.4530
65821,0.4529
64032,0.4529
38465,0.4529
8588,0.4529
43571,0.4528
22284,0.4528
89185,0.4528
18600,0.4528
13190,0.4528
55440,0.4528
30630,0.4527
80302,0.4527
16680,0.4526
33268,0.4524
39518,0.4524
72290,0.4523
52057,0.4523
63350,0.4523
55472,0.4522
67800,0.4520
4869,0.4519
25916,0.4519
27238,0.4519
22361,0.4518
78769,0.4517
35308,0.4517
30101,0.4517
11919,0.4517
46624,0.4517
99301,0.4517
73907,0.4516
19183,0.4515
46844,0.4515
84231,0.4515
22956,0.4514
40259,0.4514
6671,0.4514
48662,0.4514
93882,0.4513
42819,0.4513
30665,0.4513
45895,0.4512
88276,0.4512
26489,0.4512
52929,0.4512
84104,0.4511
70715,0.4511
13713,0.4510
21100,0.4510
52071,0.4510
59499,0.4510
56361,0.4510
17616,0.4508
61858,0.4507
37414,0.4507
61152,0.4507
99777,0.4506
98658,0.4506
94947,0.4505
52098,0.4505
45136,0.4505
50390,0.4504
67445,0.4504
71938,0.4504
70654,0.4503
45533,0.4503
5005,0.4502
48789,0.4502
83405,0.4502
80722,0.4502
46035,0.4501
19477,0.4501
92711,0.4501
42656,0.4501
73831,0.4501
69701,0.4500
89522,0.4500
24441,0.4500
22021,0.4499
75463,0.4499
96155,0.4499
80728,0.4499
78846,0.4499
85704,0.4499
58926,0.4498
60687,0.4497
41496,0.4497
18669,0.4496
10575,0.4496
98821,0.4496
85244,0.4496
5775,0.4496
40353,0.4496
58329,0.4496
77222,0.4495
73184,0.4495
83196,0.4495
72780,0.4495
55995,0.4495
98472,0.4495
36517,0.4495
94332,0.4494
85825,0.4494
30765,0.4493
51588,0.4493
94087,0.4493
90059,0.4492
56596,0.4492
7233,0.4492
23815,0.4492
3327,0.4491
8681,0.4489
39663,0.4489
95178,0.4489
60632,0.4489
19675,0.4488
38772,0.4487
47174,0.4487
59341,0.4487
55366,0.4487
26175,0.4487
29655,0.4487
43824,0.4487
24246,0.4486
19579,0.4485
50112,0.4485
60435,0.4485
46218,0.4484
74116,0.4483
59142,0.4483
82823,0.4483
78132,0.4482
31618,0.4481
33963,0.4481
10237,0.4480
77465,0.4480
45809,0.4480
34117,0.4480
87280,0.4480
64826,0.4479
36001,0.4479
67122,0.4478
52927,0.4478
95650,0.4478
24581,0.4478
41607,0.4478
3627,0.4478
27416,0.4477
52961,0.4476
85430,0.4474
84654,0.4474
23240,0.4474
92544,0.4474
23741,0.4474
31008,0.4473
39385,0.4473
12574,0.4472
37650,0.4471
28991,0.4471
25802,0.4471
65363,0.4470
29244,0.4470
76734,0.4469
17191,0.4469
65352,0.4469
18051,0.4469
16558,0.4468
30267,0.4468
98064,0.4468
55423,0.4468
87123,0.4467
60397,0.4467
76179,0.4467
8679,0.4467
38230,0.4466
35417,0.4465
92311,0.4465
10415,0.4465
69900,0.4464
87322,0.4463
80678,0.4463
73658,0.4462
57089,0.4462
96544,0.4462
57997,0.4461
21980,0.4461
46277,0.4461
63180,0.4460
81222,0.4460
66034,0.4460
3491,0.4460
83266,0.4459
3468,0.4459
6949,0.4458
8828,0.4458
55940,0.4458
75199,0.4458
43579,0.4457
61432,0.4457
33169,0.4457
28878,0.4457
59243,0.4456
20860,0.4456
40370,0.4456
50899,0.4456
75865,0.4456
52128,0.4456
42373,0.4456
69201,0.4455
23880,0.4454
63241,0.4454
38461,0.4453
25037,0.4452
43869,0.4452
82789,0.4452
60996,0.4451
95024,0.4448
19212,0.4448
30754,0.4448
99422,0.4448
43186,0.4447
50391,0.4446
10861,0.4445
10281,0.4445
38361,0.4445
94524,0.4444
20689,0.4443
94189,0.4443
52407,0.4443
33319,0.4442
19178,0.4442
38367,0.4442
25482,0.4442
94725,0.4441
3662,0.4440
36420,0.4440
84648,0.4439
74149,0.4438
61749,0.4438
39209,0.4438
1,0.4437
64983,0.4436
60921,0.4436
82804,0.4436
71412,0.4434
96828,0.4433
32147,0.4433
56104,0.4433
64466,0.4432
28780,0.4432
82411,0.4432
79821,0.4432
38903,0.4431
11030,0.4431
75788,0.4431
61433,0.4431
7906,0.4431
92215,0.4430
66588,0.4430
43417,0.4430
73379,0.4429
14145,0.4428
2167,0.4428
66786,0.4428
28581,0.4428
87170,0.4427
86575,0.4426
81850,0.4425
60995,0.4425
14923,0.4425
6331,0.4423
80946,0.4423
23600,0.4423
4960,0.4422
93536,0.4421
37929,0.4421
88485,0.4421
62201,0.4420
99615,0.4420
89322,0.4420
2604,0.4419
63957,0.4419
19513,0.4419
49696,0.4418
27752,0.4417
76102,0.4417
11916,0.4416
76763,0.4415
23611,0.4414
28993,0.4414
72228,0.4414
35458,0.4414
32974,0.4414
76911,0.4414
41995,0.4413
51128,0.4412
25917,0.4412
66661,0.4412
27318,0.4411
89275,0.4411
42948,0.4410
59330,0.4410
52152,0.4410
40391,0.4410
50730,0.4408
48768,0.4408
93801,0.4408
8284,0.4407
65699,0.4407
15462,0.4407
63061,0.4405
37805,0.4405
52805,0.4404
25809,0.4404
42938,0.4403
16824,0.4403
39905,0.4402
28749,0.4402
81948,0.4402
6716,0.4402
39776,0.4402
73250,0.4402
51180,0.4402
31892,0.4401
11000,0.4400
29959,0.4400
19400,0.4400
11987,0.4399
56794,0.4398
63217,0.4398
33425,0.4397
79867,0.4397
69373,0.4397
44676,0.4397
65520,0.4396
10246,0.4396
6655,0.4396
32161,0.4395
28791,0.4395
45701,0.4394
36607,0.4394
85902,0.4394
74174,0.4393
22140,0.4393
49650,0.4393
63721,0.4392
75716,0.4392
84824,0.4392
73914,0.4390
49061,0.4390
65645,0.4390
63704,0.4390
95413,0.4390
84186,0.4389
56402,0.4389
1479,0.4389
34974,0.4389
72822,0.4388
63197,0.4388
56643,0.4388
41088,0.4388
40251,0.4387
97547,0.4387
40177,0.4387
56276,0.4386
56749,0.4385
33297,0.4384
26226,0.4384
58357,0.4384
75452,0.4384
99836,0.4383
76105,0.4383
9507,0.4383
79588,0.4382
80340,0.4382
42033,0.4382
37434,0.4382
79726,0.4381
90428,0.4381
59364,0.4381
86582,0.4381
43277,0.4380
61967,0.4380
10063,0.4380
77291,0.4380
4306,0.4380
8759,0.4379
66087,0.4379
69708,0.4378
29445,0.4377
73502,0.4376
51017,0.4376
59789,0.4376
46279,0.4376
74403,0.4376
97554,0.4376
38990,0.4376
14616,0.4375
92620,0.4375
59949,0.4374
42012,0.4374
74375,0.4374
20093,0.4374
42081,0.4374
241,0.4373
5649,0.4373
923,0.4373
99703,0.4373
98435,0.4373
57610,0.4373
24424,0.4372
31890,0.4371
52546,0.4371
61126,0.4371
51434,0.4371
