ID,label
76942,0.4844
73252,0.4843
36359,0.4843
13616,0.4843
23994,0.4842
42088,0.4841
62538,0.4840
20039,0.4840
79684,0.4840
71971,0.4838
69656,0.4838
8004,0.4837
40443,0.4836
37287,0.4835
54917,0.4833
38452,0.4833
5081,0.4832
1657,0.4832
31265,0.4832
63939,0.4832
56715,0.4832
98838,0.4831
76508,0.4831
50351,0.4829
44211,0.4829
4803,0.4829
1346,0.4829
51901,0.4828
80619,0.4828
18071,0.4826
67523,0.4824
59938,0.4824
25000,0.4823
67026,0.4823
37269,0.4823
55088,0.4823
52377,0.4822
68780,0.4822
28604,0.4822
31714,0.4822
9841,0.4821
32773,0.4819
28075,0.4819
23628,0.4818
26533,0.4818
96858,0.4817
95131,0.4816
193,0.4815
90566,0.4814
43253,0.4810
35434,0.4810
83713,0.4810
25035,0.4810
95147,0.4808
44926,0.4808
244,0.4805
35245,0.4804
62797,0.4803
34972,0.4802
73436,0.4801
48004,0.4801
54151,0.4800
87496,0.4800
33529,0.4800
30937,0.4799
58928,0.4799
28120,0.4798
23487,0.4798
27868,0.4798
67891,0.4798
33349,0.4797
30309,0.4797
3516,0.4797
37319,0.4791
28653,0.4791
87920,0.4791
39525,0.4789
38635,0.4789
78384,0.4789
63621,0.4789
11025,0.4786
59514,0.4786
42690,0.4785
95992,0.4785
56041,0.4785
25463,0.4784
21032,0.4784
72399,0.4784
28018,0.4783
40479,0.4783
50715,0.4783
30654,0.4782
59480,0.4782
81020,0.4780
24054,0.4779
28450,0.4778
96425,0.4778
96743,0.4777
36622,0.4776
64549,0.4776
27973,0.4776
36483,0.4776
204,0.4774
42918,0.4774
7730,0.4773
8972,0.4773
48414,0.4772
62685,0.4772
97768,0.4771
22466,0.4771
27077,0.4770
17674,0.4770
12853,0.4770
63687,0.4769
51498,0.4769
13973,0.4767
29129,0.4767
4461,0.4766
38692,0.4765
67421,0.4765
18023,0.4764
31218,0.4764
40297,0.4762
45681,0.4761
83692,0.4761
38909,0.4760
97804,0.4759
53674,0.4758
4460,0.4757
6207,0.4755
55040,0.4755
86801,0.4754
61213,0.4753
76630,0.4753
55079,0.4751
85022,0.4751
50128,0.4751
44779,0.4750
90511,0.4750
11384,0.4750
78099,0.4749
96247,0.4749
55331,0.4748
74444,0.4746
39890,0.4746
52843,0.4745
61326,0.4745
62227,0.4743
52650,0.4743
21863,0.4742
4905,0.4742
28291,0.4742
99777,0.4741
54483,0.4741
36033,0.4739
58926,0.4739
39364,0.4739
46157,0.4738
80010,0.4737
28425,0.4736
62335,0.4735
99139,0.4734
54712,0.4733
30236,0.4729
35662,0.4729
46147,0.4728
60046,0.4728
17518,0.4728
93267,0.4727
72318,0.4727
4166,0.4727
85616,0.4726
7272,0.4725
64448,0.4724
50748,0.4722
22731,0.4721
65523,0.4721
97415,0.4720
99047,0.4720
64236,0.4720
52715,0.4719
26949,0.4719
19769,0.4718
67825,0.4717
95833,0.4717
10946,0.4717
60094,0.4716
46102,0.4716
67743,0.4715
98329,0.4714
24351,0.4714
19115,0.4714
1108,0.4714
64380,0.4711
63268,0.4710
87062,0.4710
38469,0.4708
23043,0.4707
73580,0.4706
46341,0.4704
18561,0.4703
45294,0.4703
27707,0.4702
15982,0.4702
12989,0.4700
35893,0.4700
4578,0.4700
6371,0.4700
80653,0.4698
46185,0.4697
67858,0.4695
4860,0.4695
39377,0.4694
749,0.4693
59211,0.4691
53711,0.4690
1422,0.4690
62633,0.4689
89845,0.4689
64338,0.4689
74133,0.4688
87768,0.4688
75322,0.4687
39496,0.4687
43426,0.4686
97559,0.4686
28777,0.4685
10069,0.4685
28473,0.4685
63114,0.4685
53706,0.4684
37557,0.4684
35989,0.4684
47602,0.4684
94143,0.4684
20049,0.4683
34345,0.4683
31090,0.4683
91216,0.4683
29421,0.4681
9343,0.4681
61376,0.4680
53325,0.4680
59920,0.4679
57448,0.4679
99972,0.4678
16195,0.4677
82896,0.4675
40617,0.4674
272,0.4673
56644,0.4672
45890,0.4671
88940,0.4671
40711,0.4670
70840,0.4670
9185,0.4669
53904,0.4668
92942,0.4668
6839,0.4666
271,0.4666
45955,0.4666
86677,0.4665
54515,0.4665
69565,0.4664
33657,0.4664
77542,0.4663
5034,0.4662
12480,0.4661
81333,0.4661
40605,0.4661
68507,0.4661
31395,0.4661
83626,0.4659
23762,0.4659
66979,0.4659
17410,0.4658
55002,0.4658
54005,0.4658
97207,0.4657
54381,0.4657
98681,0.4657
78502,0.4656
23414,0.4656
61744,0.4655
49031,0.4655
15320,0.4654
43365,0.4654
81781,0.4653
20,0.4652
51779,0.4652
15822,0.4652
41484,0.4651
76950,0.4650
5654,0.4650
46957,0.4650
52519,0.4649
31457,0.4649
8129,0.4649
44266,0.4649
58342,0.4649
78133,0.4648
28884,0.4648
89069,0.4647
19983,0.4645
71080,0.4645
88781,0.4644
44318,0.4644
54907,0.4643
48335,0.4642
51582,0.4642
68034,0.4642
10277,0.4641
63731,0.4641
12502,0.4640
67441,0.4640
88468,0.4640
43901,0.4640
33685,0.4639
56742,0.4636
29531,0.4635
239,0.4634
43709,0.4634
18098,0.4633
50787,0.4630
97496,0.4630
96496,0.4629
4185,0.4629
92298,0.4629
41053,0.4629
66038,0.4628
95122,0.4627
51956,0.4626
31162,0.4625
49607,0.4624
38137,0.4623
42869,0.4622
47001,0.4622
10719,0.4621
57686,0.4621
90641,0.4621
7744,0.4621
18397,0.4620
42962,0.4620
74327,0.4619
54808,0.4618
30763,0.4618
1453,0.4617
85955,0.4617
49590,0.4616
10853,0.4616
66313,0.4615
88199,0.4615
7211,0.4614
78984,0.4613
96474,0.4613
48018,0.4613
58098,0.4612
72584,0.4611
36331,0.4610
41727,0.4610
4177,0.4610
4120,0.4608
58927,0.4607
59650,0.4605
99041,0.4604
21131,0.4603
49918,0.4601
74768,0.4601
66714,0.4601
87474,0.4601
53749,0.4601
57926,0.4600
93678,0.4600
64526,0.4599
5480,0.4598
20316,0.4597
13982,0.4597
77863,0.4596
89910,0.4596
40451,0.4595
24465,0.4595
52976,0.4595
19912,0.4595
89537,0.4595
65348,0.4594
91549,0.4592
89342,0.4592
26581,0.4591
79180,0.4591
45041,0.4591
85656,0.4590
43773,0.4590
6235,0.4590
37608,0.4590
80688,0.4589
83233,0.4589
59148,0.4588
68734,0.4588
8561,0.4587
75881,0.4587
61443,0.4586
61968,0.4585
36086,0.4585
67138,0.4584
38964,0.4584
83875,0.4582
28053,0.4580
95295,0.4580
17240,0.4579
80216,0.4578
41758,0.4578
83241,0.4577
96206,0.4577
23145,0.4576
78134,0.4576
28456,0.4575
6340,0.4575
73088,0.4574
38597,0.4573
6555,0.4573
47689,0.4573
18854,0.4573
89915,0.4571
56464,0.4570
92714,0.4569
59508,0.4569
73513,0.4569
54241,0.4569
60888,0.4569
41409,0.4568
76387,0.4568
5996,0.4568
70248,0.4567
42742,0.4567
89961,0.4567
377,0.4566
553,0.4566
51138,0.4565
45068,0.4565
83162,0.4564
94592,0.4561
6347,0.4561
45717,0.4561
91932,0.4559
36760,0.4559
67795,0.4559
46300,0.4559
19532,0.4559
33291,0.4559
98862,0.4558
75912,0.4558
23741,0.4558
54464,0.4558
86554,0.4557
38861,0.4557
59898,0.4556
1399,0.4556
21489,0.4555
9978,0.4555
1603,0.4554
54625,0.4554
62796,0.4554
74826,0.4554
45183,0.4554
74559,0.4554
38732,0.4553
36933,0.4553
31190,0.4553
240,0.4552
26327,0.4551
55829,0.4551
89991,0.4551
50027,0.4551
98556,0.4551
80309,0.4550
79267,0.4550
24902,0.4549
62278,0.4548
67203,0.4547
52634,0.4547
34752,0.4547
26801,0.4545
83020,0.4545
6294,0.4545
60096,0.4544
94113,0.4544
89585,0.4544
53326,0.4544
54157,0.4543
65808,0.4543
59286,0.4543
55051,0.4543
81639,0.4542
85993,0.4541
96669,0.4541
31302,0.4541
54870,0.4541
86427,0.4540
28445,0.4539
60060,0.4539
81675,0.4539
96293,0.4539
77914,0.4538
52862,0.4537
60161,0.4537
3118,0.4537
59066,0.4535
49899,0.4535
35982,0.4534
2069,0.4534
29628,0.4534
94100,0.4534
86137,0.4534
51034,0.4534
4534,0.4533
8074,0.4532
25997,0.4532
42685,0.4532
89688,0.4532
45974,0.4531
83111,0.4531
95255,0.4531
53631,0.4531
14855,0.4529
50562,0.4529
89614,0.4527
15778,0.4527
54912,0.4527
53001,0.4527
51571,0.4526
57175,0.4526
59998,0.4524
92581,0.4524
2435,0.4524
11038,0.4524
4928,0.4523
95160,0.4520
96664,0.4520
92550,0.4520
75985,0.4519
87058,0.4519
37844,0.4518
93733,0.4518
17147,0.4518
66748,0.4518
89033,0.4517
61506,0.4517
22855,0.4517
86172,0.4516
73522,0.4516
10751,0.4516
39966,0.4515
43976,0.4515
94690,0.4515
11260,0.4515
53251,0.4514
44179,0.4514
49274,0.4514
70017,0.4513
38864,0.4513
407,0.4512
25569,0.4512
48234,0.4510
95998,0.4509
539,0.4509
78938,0.4509
93421,0.4508
38096,0.4508
97893,0.4506
52057,0.4506
93125,0.4504
45119,0.4504
5524,0.4504
19615,0.4504
25400,0.4504
62539,0.4504
20078,0.4503
11489,0.4503
54855,0.4502
89677,0.4502
19531,0.4501
47350,0.4501
29862,0.4501
46527,0.4500
27647,0.4500
80247,0.4499
53082,0.4498
56370,0.4497
67828,0.4497
73307,0.4497
54943,0.4497
55570,0.4495
19876,0.4495
89472,0.4495
78635,0.4495
36549,0.4493
27299,0.4492
4855,0.4492
17894,0.4491
74983,0.4491
60400,0.4491
80200,0.4490
79708,0.4490
79775,0.4490
25439,0.4490
90577,0.4489
95626,0.4489
87123,0.4489
44874,0.4489
60706,0.4488
4074,0.4487
64756,0.4487
12356,0.4486
79808,0.4485
16216,0.4485
13375,0.4485
54618,0.4485
77887,0.4484
5609,0.4482
96437,0.4482
47363,0.4482
8183,0.4481
44978,0.4481
10237,0.4480
38824,0.4480
22441,0.4478
52691,0.4478
11625,0.4477
67569,0.4477
50112,0.4477
44464,0.4476
38659,0.4476
89092,0.4476
76932,0.4476
57,0.4475
56072,0.4475
18542,0.4475
59129,0.4474
84024,0.4473
16434,0.4473
76478,0.4472
32171,0.4471
17675,0.4470
82843,0.4470
28360,0.4468
66760,0.4468
55036,0.4468
29199,0.4468
96212,0.4467
6397,0.4467
31027,0.4466
20795,0.4466
53754,0.4466
87308,0.4466
23825,0.4466
82276,0.4466
80722,0.4466
1402,0.4466
39014,0.4464
47841,0.4464
77760,0.4463
78433,0.4462
28092,0.4462
76741,0.4462
60707,0.4461
79099,0.4460
48097,0.4460
43322,0.4460
63417,0.4459
67624,0.4459
58258,0.4459
99056,0.4459
95772,0.4459
37474,0.4458
61383,0.4457
40636,0.4457
97480,0.4457
59689,0.4456
56054,0.4456
85949,0.4456
20659,0.4456
91832,0.4455
56013,0.4455
3168,0.4455
85675,0.4455
98432,0.4454
29037,0.4454
55149,0.4453
93819,0.4453
21727,0.4453
54286,0.4453
60269,0.4452
41986,0.4452
21941,0.4449
27661,0.4449
93793,0.4449
38194,0.4449
37532,0.4448
97167,0.4447
99712,0.4446
11494,0.4444
42879,0.4443
59789,0.4443
95471,0.4443
11193,0.4442
36879,0.4442
6331,0.4442
92753,0.4441
46035,0.4441
93399,0.4440
29411,0.4440
50391,0.4439
40623,0.4438
53636,0.4438
47375,0.4437
44985,0.4437
35747,0.4437
98498,0.4437
95743,0.4434
16738,0.4434
45340,0.4433
20802,0.4432
64032,0.4431
91770,0.4431
42077,0.4431
42654,0.4431
32242,0.4431
92538,0.4431
81584,0.4431
16896,0.4431
14463,0.4430
9521,0.4430
91576,0.4430
82967,0.4430
5657,0.4429
32207,0.4428
14443,0.4428
78689,0.4427
52071,0.4427
37940,0.4426
54905,0.4426
44567,0.4426
79686,0.4425
87506,0.4425
93147,0.4425
46899,0.4425
95436,0.4425
82996,0.4424
79526,0.4424
34974,0.4424
89265,0.4423
37139,0.4422
98823,0.4422
63467,0.4422
16881,0.4422
26483,0.4421
41319,0.4421
7210,0.4421
4936,0.4420
80232,0.4420
4915,0.4420
2890,0.4419
6767,0.4419
73423,0.4418
43478,0.4418
96383,0.4417
22888,0.4417
59823,0.4416
55605,0.4416
8679,0.4416
10669,0.4416
26522,0.4415
11932,0.4415
95315,0.4415
10063,0.4414
89589,0.4414
73879,0.4414
78846,0.4413
48625,0.4413
62327,0.4412
45402,0.4412
99525,0.4412
69272,0.4411
75156,0.4411
17191,0.4411
94795,0.4410
16512,0.4410
46084,0.4409
22230,0.4409
60767,0.4409
9040,0.4409
22284,0.4409
53973,0.4408
45447,0.4407
8688,0.4406
54916,0.4406
10466,0.4405
46552,0.4405
46964,0.4405
98061,0.4405
25706,0.4405
93388,0.4404
52505,0.4404
61433,0.4402
14923,0.4402
20016,0.4402
70501,0.4402
13609,0.4401
51058,0.4401
29188,0.4401
89220,0.4401
45125,0.4401
19583,0.4401
82206,0.4401
36247,0.4401
59082,0.4400
7156,0.4399
54746,0.4399
98370,0.4399
6292,0.4399
20723,0.4399
27412,0.4399
95232,0.4398
42373,0.4398
59100,0.4398
99791,0.4397
95543,0.4397
23402,0.4397
19400,0.4395
85395,0.4395
67800,0.4393
60632,0.4393
88762,0.4392
37032,0.4391
87083,0.4391
58816,0.4391
84958,0.4391
73060,0.4390
35037,0.4390
74101,0.4389
53519,0.4389
97826,0.4389
76642,0.4389
4391,0.4389
30765,0.4389
40279,0.4387
84012,0.4387
98933,0.4386
30918,0.4385
44760,0.4385
74820,0.4384
6705,0.4384
52128,0.4382
37968,0.4382
22251,0.4382
47174,0.4382
38173,0.4382
83376,0.4381
25294,0.4381
89666,0.4380
65363,0.4380
50640,0.4380
37595,0.4379
94808,0.4379
55688,0.4378
59183,0.4378
95920,0.4378
56104,0.4378
46138,0.4378
93499,0.4378
63120,0.4377
24973,0.4375
90531,0.4375
62032,0.4375
18770,0.4374
67213,0.4374
80600,0.4373
5522,0.4372
95986,0.4372
3468,0.4372
79481,0.4371
3298,0.4370
44731,0.4370
58706,0.4370
26766,0.4370
63564,0.4369
70030,0.4369
10630,0.4369
71739,0.4368
78769,0.4367
33383,0.4367
34709,0.4367
66004,0.4366
83297,0.4366
6420,0.4365
23028,0.4365
33380,0.4365
55153,0.4365
23573,0.4364
56726,0.4364
31068,0.4364
7030,0.4364
96199,0.4364
23923,0.4363
34840,0.4363
99444,0.4362
27381,0.4360
39574,0.4360
33706,0.4360
5114,0.4359
62151,0.4359
83648,0.4359
67146,0.4359
67535,0.4357
9537,0.4357
96225,0.4356
86712,0.4356
68153,0.4355
46123,0.4354
84296,0.4354
69201,0.4353
95069,0.4352
45485,0.4352
46044,0.4352
8189,0.4351
43968,0.4351
68461,0.4351
95290,0.4351
95939,0.4350
82819,0.4350
3139,0.4350
50107,0.4348
80302,0.4348
16808,0.4348
13499,0.4347
49370,0.4347
85019,0.4347
32092,0.4346
20059,0.4346
56643,0.4346
62852,0.4346
25921,0.4345
20499,0.4345
84920,0.4345
63721,0.4345
41416,0.4345
22548,0.4345
39023,0.4344
78706,0.4343
55189,0.4343
97607,0.4343
96166,0.4343
66545,0.4343
26878,0.4343
52546,0.4343
96794,0.4343
38962,0.4342
87170,0.4342
61919,0.4342
50154,0.4342
6754,0.4341
86378,0.4341
53823,0.4341
28932,0.4340
32911,0.4340
70509,0.4339
15846,0.4339
99595,0.4338
94607,0.4338
72324,0.4338
86824,0.4338
31235,0.4338
32970,0.4337
88520,0.4337
88785,0.4337
30562,0.4336
42516,0.4336
41790,0.4336
51180,0.4336
66661,0.4335
69701,0.4335
50975,0.4334
37261,0.4334
85274,0.4334
17616,0.4334
58083,0.4332
87319,0.4332
21718,0.4332
426,0.4330
36928,0.4330
5297,0.4328
54471,0.4328
22537,0.4327
65822,0.4326
5056,0.4326
92563,0.4326
95506,0.4326
74829,0.4325
38772,0.4325
55144,0.4325
47007,0.4324
2387,0.4323
93491,0.4323
76780,0.4323
54919,0.4322
15326,0.4322
37881,0.4322
58150,0.4322
85448,0.4322
40303,0.4322
30160,0.4321
3100,0.4321
98805,0.4321
61152,0.4319
36517,0.4319
42948,0.4319
95964,0.4319
40630,0.4319
99757,0.4318
51923,0.4317
49697,0.4317
14074,0.4316
23643,0.4316
4608,0.4315
8911,0.4315
59281,0.4314
16665,0.4314
94271,0.4313
62809,0.4311
82078,0.4311
14846,0.4310
22561,0.4310
65520,0.4310
36463,0.4310
29655,0.4310
83926,0.4309
93201,0.4309
42743,0.4308
30354,0.4308
27668,0.4308
87228,0.4308
78157,0.4307
55279,0.4307
52464,0.4306
38047,0.4305
85754,0.4305
30767,0.4305
78675,0.4304
36501,0.4304
31906,0.4304
64466,0.4303
67929,0.4303
43929,0.4302
15663,0.4302
48807,0.4302
38230,0.4302
81275,0.4302
44807,0.4301
72780,0.4301
59742,0.4301
57419,0.4300
48085,0.4300
23164,0.4299
93911,0.4299
82266,0.4298
14228,0.4297
23696,0.4297
58419,0.4297
33781,0.4296
26175,0.4296
20120,0.4296
33371,0.4295
53227,0.4295
44605,0.4295
66588,0.4293
20258,0.4293
22428,0.4293
84039,0.4293
65448,0.4292
88617,0.4292
8078,0.4292
18934,0.4292
55995,0.4291
61625,0.4291
40259,0.4290
82823,0.4290
32590,0.4290
38410,0.4289
86065,0.4288
51800,0.4288
80084,0.4287
60542,0.4287
96134,0.4285
53616,0.4285
51384,0.4285
61586,0.4285
19915,0.4285
87280,0.4283
7327,0.4283
19503,0.4282
6655,0.4282
10530,0.4282
23880,0.4281
45809,0.4281
84516,0.4281
73214,0.4281
92311,0.4280
98935,0.4280
92218,0.4280
88446,0.4280
19183,0.4279
59333,0.4279
33257,0.4278
39562,0.4277
18761,0.4276
25218,0.4275
74149,0.4275
72562,0.4274
7559,0.4274
67135,0.4274
22163,0.4273
54738,0.4273
69871,0.4272
80678,0.4272
10338,0.4272
20877,0.4272
19803,0.4271
18773,0.4271
74372,0.4270
8290,0.4270
61350,0.4270
14684,0.4269
60768,0.4269
50070,0.4269
49192,0.4268
6412,0.4267
28365,0.4265
83221,0.4265
61749,0.4265
76763,0.4265
63606,0.4264
85844,0.4264
30630,0.4264
62241,0.4264
24581,0.4264
50563,0.4264
97547,0.4264
29344,0.4263
98806,0.4263
60268,0.4263
97115,0.4263
74116,0.4262
31592,0.4260
95024,0.4260
67894,0.4259
46624,0.4259
45984,0.4259
69654,0.4258
50419,0.4257
23960,0.4257
98821,0.4255
97834,0.4255
69590,0.4255
34116,0.4255
59838,0.4254
72298,0.4254
97010,0.4254
13190,0.4253
38367,0.4253
11856,0.4253
80273,0.4253
79646,0.4252
73941,0.4252
98289,0.4252
94693,0.4252
98658,0.4252
59243,0.4252
68652,0.4251
63897,0.4251
79838,0.4250
38468,0.4250
5444,0.4249
95110,0.4249
37692,0.4248
53025,0.4248
39571,0.4247
32974,0.4247
43445,0.4246
93713,0.4246
11680,0.4246
78132,0.4245
19925,0.4245
82202,0.4245
7233,0.4245
99422,0.4245
97588,0.4244
87322,0.4244
60397,0.4244
62437,0.4244
70654,0.4244
85825,0.4243
39905,0.4243
27238,0.4243
25802,0.4242
18101,0.4242
42819,0.4242
55940,0.4242
56749,0.4241
97871,0.4241
45533,0.4241
28566,0.4241
99654,0.4240
2486,0.4240
5005,0.4240
59597,0.4240
59439,0.4240
64410,0.4240
60276,0.4239
90244,0.4238
49914,0.4238
10683,0.4238
59774,0.4238
40353,0.4237
76804,0.4237
45895,0.4237
45362,0.4237
30101,0.4237
25916,0.4237
10575,0.4237
64580,0.4237
24583,0.4236
62595,0.4236
7035,0.4236
95859,0.4235
41514,0.4234
83314,0.4234
68061,0.4234
83266,0.4234
30540,0.4234
98435,0.4233
33303,0.4233
69900,0.4233
98327,0.4233
65548,0.4232
88276,0.4232
16824,0.4232
8517,0.4231
32896,0.4231
8455,0.4231
97346,0.4231
87679,0.4231
69121,0.4231
9051,0.4231
51955,0.4231
61479,0.4230
70034,0.4230
35876,0.4229
77465,0.4229
6647,0.4229
20860,0.4228
84883,0.4227
55639,0.4227
89761,0.4226
33178,0.4225
18641,0.4225
46844,0.4225
22686,0.4225
76179,0.4225
57610,0.4224
70715,0.4224
41273,0.4223
43571,0.4221
21100,0.4221
69616,0.4221
95331,0.4220
241,0.4220
200,0.4220
99135,0.4220
73831,0.4219
73357,0.4219
42418,0.4219
93433,0.4218
15403,0.4218
27416,0.4218
90489,0.4218
78894,0.4217
69382,0.4217
85704,0.4217
97970,0.4216
67792,0.4216
49084,0.4215
18600,0.4215
12700,0.4215
87891,0.4214
27389,0.4214
33297,0.4214
43417,0.4213
11919,0.4213
84231,0.4213
99615,0.4212
77222,0.4212
39653,0.4212
92496,0.4212
94087,0.4211
28991,0.4211
4869,0.4211
18417,0.4211
73907,0.4210
52927,0.4210
92932,0.4210
4442,0.4209
94947,0.4209
88485,0.4207
19178,0.4207
58863,0.4207
38810,0.4207
30552,0.4205
7245,0.4205
29244,0.4205
30267,0.4204
82900,0.4202
76911,0.4202
58027,0.4200
63380,0.4200
5164,0.4199
93882,0.4199
94189,0.4199
95974,0.4199
79910,0.4198
39209,0.4198
87658,0.4198
22956,0.4197
24480,0.4197
37650,0.4196
51588,0.4195
63704,0.4195
10183,0.4195
26191,0.4195
51185,0.4194
31468,0.4194
35417,0.4194
28749,0.4194
49061,0.4192
66087,0.4191
33238,0.4191
2181,0.4191
55472,0.4191
75865,0.4191
59499,0.4191
98573,0.4190
63054,0.4190
6973,0.4190
71412,0.4190
33440,0.4189
52961,0.4188
72354,0.4187
94524,0.4187
36319,0.4187
89322,0.4186
30656,0.4186
66149,0.4186
35879,0.4185
44324,0.4184
48223,0.4184
27202,0.4184
16291,0.4184
40327,0.4183
23290,0.4183
63197,0.4183
28878,0.4183
42542,0.4183
43304,0.4181
83222,0.4180
25917,0.4180
51790,0.4180
99301,0.4179
75183,0.4177
85678,0.4177
67122,0.4177
47868,0.4177
86575,0.4177
54939,0.4176
97124,0.4176
76734,0.4175
11916,0.4175
39385,0.4175
14431,0.4175
74174,0.4175
63350,0.4175
73379,0.4175
86726,0.4174
93096,0.4174
83405,0.4174
99243,0.4174
85611,0.4174
14194,0.4174
89275,0.4173
78345,0.4173
29075,0.4173
42012,0.4172
14413,0.4172
28261,0.4172
23093,0.4171
35688,0.4171
96702,0.4170
10917,0.4170
85244,0.4170
13519,0.4170
75463,0.4169
19579,0.4169
29940,0.4169
76714,0.4169
78749,0.4169
94725,0.4168
62201,0.4168
30665,0.4168
98472,0.4168
72290,0.4167
27628,0.4167
33319,0.4167
56519,0.4167
95178,0.4167
41687,0.4167
92816,0.4165
63957,0.4165
52805,0.4164
45712,0.4164
49650,0.4164
56276,0.4164
76611,0.4163
39518,0.4163
92013,0.4163
92215,0.4163
81222,0.4163
20642,0.4163
22361,0.4162
90128,0.4162
48413,0.4162
59700,0.4162
49588,0.4162
18635,0.4162
83663,0.4161
89185,0.4161
73658,0.4160
37663,0.4160
21928,0.4160
48839,0.4159
8681,0.4159
63241,0.4159
32517,0.4158
58329,0.4158
65270,0.4157
79821,0.4157
46279,0.4156
20093,0.4156
90448,0.4156
23066,0.4156
86582,0.4156
31008,0.4155
23806,0.4155
90059,0.4155
57229,0.4154
96544,0.4154
72984,0.4154
45701,0.4153
84104,0.4153
75659,0.4153
51619,0.4152
52152,0.4151
34572,0.4151
54169,0.4150
99703,0.4149
38461,0.4149
84654,0.4149
92037,0.4148
35458,0.4147
23240,0.4147
14665,0.4147
79588,0.4147
64826,0.4147
6671,0.4147
32147,0.4146
56489,0.4146
27063,0.4145
79867,0.4145
3627,0.4145
28049,0.4145
52407,0.4144
3491,0.4144
94034,0.4143
12848,0.4143
16680,0.4142
4395,0.4142
20306,0.4142
82804,0.4142
65784,0.4141
38761,0.4141
41496,0.4141
7586,0.4141
17525,0.4141
65997,0.4140
31311,0.4140
60393,0.4140
63180,0.4140
3327,0.4139
83798,0.4138
92711,0.4138
39939,0.4138
35623,0.4138
43548,0.4138
66034,0.4138
28623,0.4137
69373,0.4137
41854,0.4136
61858,0.4136
72215,0.4135
84026,0.4135
72432,0.4135
75716,0.4134
26139,0.4134
67583,0.4134
53694,0.4134
40241,0.4134
98653,0.4134
46999,0.4133
19675,0.4133
31892,0.4132
37414,0.4132
74375,0.4132
75788,0.4132
80946,0.4132
38465,0.4131
70196,0.4131
65699,0.4130
34664,0.4130
90183,0.4130
18206,0.4129
73914,0.4129
96828,0.4127
29404,0.4127
32990,0.4127
38361,0.4127
81850,0.4125
16558,0.4125
75568,0.4125
45137,0.4124
43869,0.4124
22021,0.4124
37434,0.4124
10214,0.4124
10861,0.4124
57997,0.4123
6949,0.4123
28993,0.4123
35774,0.4123
40247,0.4122
63999,0.4122
44676,0.4122
60435,0.4121
84648,0.4121
10584,0.4121
37184,0.4120
6570,0.4120
76242,0.4119
72439,0.4118
32161,0.4117
52436,0.4117
36476,0.4117
99419,0.4117
15992,0.4117
87594,0.4116
54708,0.4116
27318,0.4116
20689,0.4116
20916,0.4115
9311,0.4114
52193,0.4114
24142,0.4114
13713,0.4113
60996,0.4113
37929,0.4113
42081,0.4113
10992,0.4112
5649,0.4112
10424,0.4112
95650,0.4111
34113,0.4111
93635,0.4111
65821,0.4111
34358,0.4111
68013,0.4111
60916,0.4111
85430,0.4110
35308,0.4110
43181,0.4110
923,0.4110
14299,0.4110
55440,0.4110
42277,0.4109
76818,0.4108
61432,0.4108
5775,0.4108
15448,0.4108
54886,0.4108
28581,0.4107
33425,0.4107
26489,0.4107
7998,0.4106
7146,0.4106
14827,0.4103
85784,0.4101
84186,0.4101
77138,0.4101
69646,0.4101
96838,0.4101
2167,0.4101
7906,0.4100
11933,0.4100
47924,0.4099
45389,0.4099
39776,0.4099
60687,0.4098
25462,0.4098
67056,0.4098
25482,0.4097
77934,0.4097
39663,0.4096
72746,0.4096
50760,0.4096
52882,0.4096
75199,0.4095
65645,0.4095
75057,0.4095
96155,0.4095
917,0.4095
35017,0.4094
65936,0.4094
43186,0.4094
29445,0.4094
3581,0.4093
24441,0.4093
5647,0.4093
59341,0.4093
39931,0.4092
32693,0.4092
17608,0.4092
74403,0.4092
31562,0.4091
44979,0.4090
33114,0.4090
98064,0.4090
52949,0.4090
31890,0.4090
62872,0.4090
8284,0.4090
56596,0.4089
29592,0.4089
49257,0.4089
11548,0.4088
6874,0.4088
89154,0.4088
96389,0.4088
42788,0.4088
96888,0.4088
396,0.4088
98582,0.4088
84824,0.4087
43579,0.4087
23492,0.4086
80978,0.4085
31618,0.4085
91299,0.4085
48662,0.4085
52310,0.4084
4543,0.4083
9881,0.4083
78272,0.4083
58685,0.4083
19788,0.4083
45696,0.4082
46218,0.4081
31473,0.4081
35562,0.4081
61967,0.4080
67016,0.4080
30619,0.4080
75868,0.4080
97554,0.4079
99178,0.4079
38754,0.4078
73286,0.4078
4960,0.4077
97430,0.4077
98398,0.4077
50950,0.4076
76327,0.4076
82088,0.4076
38220,0.4076
33363,0.4075
39280,0.4074
31088,0.4074
80175,0.4073
23056,0.4072
14145,0.4071
40391,0.4071
63973,0.4070
85874,0.4070
46265,0.4069
79726,0.4069
23588,0.4068
97107,0.4068
7306,0.4068
97955,0.4068
76174,0.4067
51953,0.4067
99418,0.4067
28488,0.4067
28373,0.4067
1059,0.4066
52563,0.4066
56051,0.4066
35789,0.4066
64811,0.4066
73261,0.4065
83234,0.4065
32877,0.4065
30754,0.4064
51128,0.4063
68147,0.4062
88311,0.4062
38990,0.4062
93801,0.4062
24162,0.4062
88489,0.4061
11207,0.4061
36336,0.4061
10577,0.4061
31148,0.4060
