ID,result
7206,0
7207,0
7210,0
7211,0
7212,0
7218,0
7221,0
7222,0
7223,0
7224,0
7226,0
7227,0
7228,0
7229,0
7233,0
7234,0
7235,0
7237,0
7239,0
7241,0
7245,0
7247,0
7250,0
7252,0
7254,0
7257,0
7259,0
7260,0
7262,0
7268,0
7271,0
7272,0
7274,0
7275,0
7284,0
7289,0
7291,0
7296,0
7299,0
7302,0
7304,0
7305,0
7306,0
7308,0
7314,1
7319,0
7320,0
7322,0
7324,0
7327,0
7330,0
7333,0
7337,0
7341,0
7342,0
7344,0
7346,0
7347,0
7349,0
7350,0
7351,0
7353,0
7354,0
7364,0
7365,0
7367,0
7371,0
7372,0
7373,0
7378,0
7380,0
7384,0
7385,0
7386,0
7387,0
7390,0
7395,0
7398,0
7399,0
7400,0
7404,0
7407,0
7408,0
7409,0
7413,0
7415,0
7419,0
7421,0
7429,0
7432,0
7435,0
7440,0
7442,0
7445,0
7447,0
7449,0
7450,0
7452,0
7454,0
7455,0
7456,0
7458,0
7460,0
7466,1
7471,0
7472,0
7480,0
7482,0
7485,0
7488,0
7496,0
7498,0
7508,0
7518,0
7520,0
7523,0
7526,0
7527,1
7528,0
7529,0
7530,0
7534,0
7537,0
7541,0
7545,0
7549,0
7550,0
7551,0
7553,0
7555,0
7559,0
7560,0
7561,0
7565,0
7567,0
7568,0
7571,0
7572,0
7575,0
7578,0
7579,0
7580,0
7582,0
7584,0
7586,0
7589,0
7590,0
7591,0
7593,0
7595,0
7596,0
7599,0
7600,0
7601,0
7602,0
7603,0
7604,0
7605,0
7606,0
7607,0
7609,0
7610,0
7613,0
7615,0
7616,0
7626,0
7628,0
7629,0
7632,0
7640,0
7643,0
7645,0
7646,0
7647,0
7658,0
7659,0
7661,0
7666,0
7669,0
7670,0
7673,1
7675,0
7676,0
7678,0
7680,0
7684,0
7685,0
7686,0
7689,0
7693,0
7695,0
7696,0
7699,0
7702,0
7708,0
7709,0
7717,0
7719,0
7720,0
7721,0
7723,0
7724,0
7725,0
7726,0
7730,0
7732,0
7735,0
7737,0
7739,0
7740,0
7741,0
7744,0
7745,0
7746,0
7748,1
7752,0
7759,0
7765,0
7769,0
7771,0
7775,0
7778,0
7779,0
7780,0
7784,0
7791,0
7793,0
7795,0
7796,0
7798,0
7802,0
7805,1
7809,0
7815,0
7817,0
7818,0
7820,0
7822,0
7823,0
7824,0
7825,0
7826,0
7830,0
7832,0
7843,0
7844,0
7847,0
7849,0
7856,0
7858,0
7869,0
7870,0
7871,0
7873,1
7878,0
7885,0
7886,0
7887,0
7890,0
7892,0
7893,0
7896,0
7898,0
7900,0
7903,0
7904,0
7905,0
7906,0
7907,0
7911,1
7914,0
7915,0
7919,0
7929,0
7934,0
7935,0
7941,0
7942,0
7943,0
7945,0
7948,0
7951,0
7952,0
7958,0
7963,0
7967,0
7975,0
7976,0
7980,0
7984,0
7985,0
7986,0
7988,0
7989,0
7991,0
7993,0
7996,0
7998,0
8002,0
8003,0
8004,0
8008,0
8009,0
8011,0
8012,0
8014,0
8017,0
8026,0
8028,0
8029,1
8030,0
8032,0
8034,0
8035,0
8036,0
8037,0
8041,0
8045,0
8046,0
8047,0
8048,0
8050,0
8052,0
8053,0
8057,0
8064,0
8065,0
8066,0
8067,0
8069,0
8072,0
8074,0
8075,0
8078,0
8080,0
8081,0
8083,0
8084,0
8085,0
8093,0
8102,0
8107,0
8110,1
8113,0
8116,0
8119,0
8122,0
8124,0
8125,0
8127,0
8129,0
8130,0
8133,0
8136,0
8138,0
8141,0
8144,0
8146,0
8149,0
8153,0
8156,0
8157,0
8160,0
8161,0
8162,0
8164,0
8165,0
8168,0
8172,0
8173,0
8177,0
8179,0
8183,0
8185,0
8187,0
8189,0
8190,0
8191,0
8194,0
8198,0
8200,0
8202,0
8203,0
8204,0
8205,0
8207,0
8208,0
8212,0
8225,0
8227,0
8229,0
8232,0
8235,0
8236,0
8237,0
8238,0
8240,0
8243,0
8244,0
8245,0
8246,0
8249,0
8250,0
8251,0
8254,0
8257,0
8259,0
8263,0
8265,0
8266,0
8267,0
8268,0
8269,0
8271,0
8275,0
8276,0
8280,0
8283,0
8284,0
8285,0
8286,0
8287,0
8289,0
8290,0
8292,0
8295,0
8297,1
8301,0
8302,0
8305,0
8307,0
8310,0
8311,0
8313,0
8314,0
8315,0
8316,0
8317,0
8318,0
8319,0
8321,0
8322,0
8323,0
8325,0
8329,0
8332,0
8333,0
8334,0
8337,0
8338,0
8339,0
8340,0
8341,0
8342,0
8344,0
8346,0
8349,0
8351,0
8352,0
8355,0
8358,0
8359,0
8362,0
8367,0
8370,0
8372,0
8373,0
8374,0
8376,0
8378,0
8383,0
8384,0
8385,0
8388,0
8389,0
8390,0
8391,0
8398,0
8400,0
8401,0
8402,0
8403,0
8406,0
8409,0
8411,0
8413,0
8414,0
8419,0
8421,0
8422,0
8425,0
8428,0
8429,0
8430,0
8435,0
8438,0
8439,0
8441,0
8442,0
8445,0
8446,0
8448,0
8450,0
8451,0
8453,0
8454,0
8455,0
8456,0
8462,0
8463,0
8468,0
8473,0
8476,0
8477,1
8481,0
8482,0
8485,0
8487,0
8489,0
8490,0
8493,0
8494,0
8498,0
8499,0
8501,0
8504,0
8514,0
8517,0
8518,0
8521,0
8528,0
8530,0
8532,0
8534,0
8535,0
8536,0
8538,0
8539,0
8540,0
8541,0
8543,0
8547,0
8552,0
8553,0
8555,0
8561,0
8562,0
8563,0
8567,0
8569,0
8570,0
8572,0
8574,0
8577,0
8581,0
8582,0
8583,0
8588,0
8590,0
8593,0
8596,0
8598,0
8605,0
8608,0
8609,0
8611,0
8614,0
8615,0
8616,0
8618,0
8619,0
8620,0
8621,0
8622,0
8624,0
8625,0
8626,0
8627,0
8632,0
8633,0
8636,0
8639,0
8640,0
8643,0
8644,0
8645,0
8646,0
8648,0
8650,0
8651,0
8660,0
8661,0
8662,0
8664,0
8666,0
8667,0
8672,0
8673,0
8674,0
8675,0
8677,0
8678,0
8679,0
8681,0
8683,0
8684,0
8688,0
8690,0
8692,0
8697,0
8699,0
8700,0
8706,0
8708,0
8711,0
8713,0
8715,0
8717,0
8719,0
8720,0
8724,0
8725,0
8729,0
8731,0
8736,0
8738,0
8751,0
8753,0
8754,0
8759,0
8765,0
8769,0
8774,0
8777,0
8779,0
8793,0
8796,1
8798,0
8799,0
8806,0
8809,0
8811,0
8812,0
8817,0
8820,0
8827,0
8828,0
8829,0
8834,0
8837,0
8841,0
8845,0
8854,0
8857,0
8864,0
8875,0
8878,0
8879,0
8882,0
8887,0
8888,0
8892,0
8899,0
8901,0
8904,0
8906,0
8907,0
8910,0
8911,0
8913,0
8915,0
8923,0
8927,0
8933,0
8934,0
8939,0
8940,0
8942,0
8943,0
8945,0
8951,0
8952,0
8953,0
8954,0
8955,0
8961,0
8965,0
8967,0
8969,0
8970,0
8972,0
8973,0
8981,0
8982,0
8983,0
8989,0
8991,1
8992,0
8993,0
8995,0
8996,0
8997,0
8998,0
9000,0
9003,0
9005,0
9010,0
9011,0
9012,0
9014,0
9015,0
9017,0
9018,0
9023,0
9027,0
9034,0
9040,0
9045,0
9046,0
9047,0
9048,0
9051,0
9053,0
9054,0
9055,0
9058,0
9060,0
9064,0
9065,1
9071,0
9073,0
9075,0
9076,0
9077,0
9079,0
9081,0
9084,0
9086,0
9088,0
9090,0
9101,0
9102,0
9109,0
9113,0
9116,0
9119,0
9121,0
9122,0
9123,1
9126,0
9128,0
9130,0
9131,0
9132,0
9137,0
9141,0
9143,0
9146,0
9149,0
9156,0
9160,0
9163,0
9168,0
9169,0
9170,0
9171,0
9172,0
9173,0
9174,0
9176,0
9177,0
9179,0
9181,1
9183,0
9184,0
9185,0
9187,0
9188,0
9189,0
9190,0
9192,0
9193,0
9194,0
9197,0
9199,0
9203,0
9204,0
9206,0
9207,0
9208,0
9209,0
9210,0
9212,0
9213,0
9214,0
9219,0
9226,0
9228,0
9231,0
9235,0
9238,0
9239,0
9246,0
9248,0
9260,0
9262,0
9267,0
9270,0
9273,0
9278,0
9280,0
9282,0
9283,0
9284,0
9285,0
9287,0
9288,0
9290,0
9293,0
9294,0
9296,0
9299,0
9300,0
9301,0
9305,0
9306,0
9307,0
9309,0
9311,0
9316,0
9317,0
9318,0
9321,0
9327,0
9329,0
9330,0
9333,0
9334,0
9336,0
9337,0
9339,0
9342,0
9343,0
9345,0
9346,0
9348,0
9352,0
9358,0
9359,0
9360,0
9361,0
9371,0
9375,0
9380,0
9381,0
9384,0
9387,0
9395,0
9396,0
9398,0
9401,0
9402,0
9404,0
9405,0
9407,0
9409,0
9411,0
9413,0
9414,0
9415,0
9417,0
9419,0
9428,0
9430,0
9431,0
9436,0
9442,0
9444,0
9446,0
9448,0
9450,0
9452,0
9457,0
9460,0
9461,0
9464,0
9468,0
9470,0
9474,0
9479,0
9481,0
9482,0
9486,0
9487,0
9488,0
9491,0
9499,0
9500,0
9507,0
9511,1
9513,0
9516,0
9518,1
9519,0
9521,0
9526,0
9527,0
9528,0
9530,0
9531,0
9533,0
9537,0
9540,0
9542,0
9543,0
9547,0
9549,0
9550,0
9553,0
9554,0
9556,0
9558,0
9559,0
9562,0
9571,0
9575,0
9576,0
9579,0
9580,0
9581,0
9582,0
9583,0
9586,0
9589,0
9592,0
9594,1
9597,0
9598,0
9603,0
9607,0
9608,0
9609,0
9613,0
9621,0
9622,0
9626,0
9632,0
9633,0
9634,0
9638,0
9643,0
9645,0
9646,0
9648,0
9651,0
9655,0
9657,0
9658,0
9660,0
9666,0
9668,0
9672,0
9677,0
9678,0
9679,0
9680,0
9683,0
9684,0
9687,0
9689,0
9691,0
9694,0
9695,0
9697,0
9699,0
9701,0
9702,0
9704,0
9708,0
9711,0
9714,0
9715,0
9716,0
9722,0
9725,0
9726,0
9729,0
9730,0
9732,0
9733,0
9734,0
9736,0
9738,0
9742,0
9746,0
9747,0
9748,0
9750,0
9751,0
9752,0
9755,0
9756,0
9757,0
9758,0
9762,0
9763,0
9765,0
9768,0
9769,0
9770,0
9771,0
9772,0
9773,0
9780,0
9781,0
9783,0
9788,0
9792,0
9794,0
9795,0
9796,0
9805,0
9806,0
9809,0
9810,0
9812,0
9814,0
9816,0
9817,0
9818,0
9824,0
9825,0
9829,0
9830,0
9832,0
9833,0
9835,0
9837,0
9841,0
9842,0
9861,0
9869,0
9870,0
9871,0
9872,1
9874,0
9876,0
9880,0
9881,0
9884,0
9890,0
9891,0
9895,0
9899,0
9902,0
9903,0
9909,0
9911,0
9915,0
9916,0
9918,0
9919,0
9921,0
9924,0
9926,0
9933,0
9936,0
9938,0
9943,0
9945,0
9949,0
9951,0
9955,0
9956,0
9957,0
9958,0
9959,0
9961,0
9964,0
9965,0
9967,0
9970,0
9974,0
9975,0
9976,0
9978,0
9979,0
9981,0
9983,0
9988,0
9989,0
9992,0
9993,0
9999,0
10003,0
10004,0
10005,0
10007,0
10011,0
10014,0
10015,0
10018,0
10020,0
10022,0
10026,0
10027,0
10028,0
10029,0
10030,0
10037,0
10043,0
10044,1
10046,0
10047,1
10050,0
10052,0
10055,0
10056,0
10059,0
10061,0
10063,0
10064,0
10069,0
10079,0
10080,0
10084,0
10087,0
10089,0
10090,0
10093,0
10099,0
10104,0
10106,0
10108,0
10115,0
10117,0
10119,0
10122,0
10123,0
10124,0
10125,0
10128,0
10129,0
10137,0
10138,0
10139,0
10143,0
10148,0
10152,0
10153,0
10157,0
10158,0
10159,0
10168,0
10170,0
10176,0
10177,0
10179,0
10180,0
10182,0
10183,0
10189,0
10191,0
10192,0
10193,0
10199,0
10202,0
10203,0
10204,0
10207,0
10208,0
10210,0
10212,0
10214,0
10220,0
10223,0
10228,0
10229,0
10234,0
10235,0
10237,0
10238,0
10241,0
10242,0
10243,0
10244,0
10246,0
10251,0
10254,0
10255,0
10257,0
10258,0
10262,0
10264,0
10265,0
10267,0
10271,0
10272,0
10274,0
10277,0
10281,0
10283,0
10284,0
10287,0
10290,0
10296,0
10300,0
10301,0
10303,1
10304,0
10306,0
10307,0
10311,0
10312,0
10318,0
10320,0
10324,0
10326,0
10329,0
10334,0
10338,0
10341,0
10342,1
10345,0
10346,0
10348,0
10349,0
10354,0
10356,0
10360,1
10362,0
10365,0
10369,0
10372,0
10373,0
10376,0
10382,0
10385,0
10387,0
10392,0
10393,0
10395,0
10401,0
10405,1
10406,0
10409,0
10411,0
10412,0
10415,0
10421,0
10422,0
10423,0
10424,0
10437,0
10438,0
10439,0
10440,0
10441,0
10442,0
10443,0
10444,0
10451,0
10454,0
10457,0
10459,0
10462,0
10466,0
10467,0
10472,0
10473,0
10475,0
10477,0
10479,0
10483,0
10489,0
10490,0
10491,0
10493,0
10495,0
10498,0
10501,0
10506,0
10510,1
10512,0
10513,0
10514,0
10517,0
10518,0
10519,0
10521,0
10523,0
10526,0
10527,0
10528,0
10530,0
10531,0
10532,0
10534,0
10535,0
10537,0
10538,0
10545,0
10546,0
10548,0
10549,0
10550,0
10551,0
10554,0
10555,0
10561,0
10562,0
10563,1
10564,0
10565,0
10570,0
10572,0
10574,0
10575,0
10577,0
10580,0
10581,0
10582,0
10583,0
10584,0
10586,0
10587,0
10590,0
10594,0
10595,0
10597,0
10598,0
10605,0
10606,0
10608,0
10610,0
10613,0
10614,0
10615,0
10617,0
10623,0
10626,0
10627,0
10628,0
10629,0
10630,0
10640,0
10641,0
10642,0
10645,0
10647,0
10650,0
10651,0
10657,0
10660,0
10662,0
10663,0
10664,0
10668,0
10669,0
10676,0
10680,0
10681,0
10683,0
10684,0
10685,0
10686,0
10689,0
10693,0
10695,0
10697,0
10698,0
10699,0
10701,0
10705,0
10708,0
10710,0
10711,0
10716,0
10719,0
10726,0
10729,0
10731,0
10734,0
10737,0
10738,0
10740,0
10742,0
10743,0
10744,0
10745,0
10747,0
10751,0
10756,0
10757,0
10759,0
10760,0
10762,0
10765,0
10767,0
10769,0
10770,0
10773,0
10774,0
10780,0
10782,0
10786,0
10787,0
10790,0
10794,0
10798,0
10802,0
10803,0
10807,0
10809,0
10810,0
10811,0
10812,0
10813,0
10817,0
10818,0
10819,0
10821,0
10825,1
10826,0
10828,0
10829,0
10833,0
10834,0
10840,0
10841,0
10842,0
10845,0
10846,0
10847,0
10848,0
10849,0
10853,0
10855,0
10857,0
10858,0
10859,0
10861,0
10863,0
10865,0
10868,0
10869,0
10870,0
10874,0
10875,0
10876,0
10877,0
10883,0
10884,0
10886,0
10888,0
10890,0
10894,0
10895,0
10897,0
10900,0
10903,0
10904,0
10907,0
10909,0
10910,0
10915,0
10917,0
10922,0
10924,0
10926,0
10927,0
10933,0
10934,0
10936,0
10942,0
10943,0
10946,0
10948,0
10949,0
10954,0
10955,0
10964,1
10965,0
10972,0
10975,0
10985,0
10988,0
10989,0
10991,0
10992,0
10994,0
10995,0
10996,0
10998,0
10999,0
11000,0
11001,0
11002,0
11004,0
11005,0
11006,0
11007,0
11009,0
11010,0
11011,0
11013,0
11015,0
11016,0
11017,0
11025,0
11026,0
11030,0
11031,0
11032,0
11036,0
11038,0
11042,0
11043,0
11044,0
11050,0
11052,0
11057,0
11061,0
11066,0
11069,0
11074,0
11076,0
11077,0
11078,0
11080,0
11083,0
11084,0
11086,0
11087,0
11088,0
11089,0
11100,0
11101,0
11102,0
11107,0
11109,0
11113,0
11114,0
11119,0
11123,0
11125,0
11127,0
11128,0
11132,0
11133,0
11136,0
11139,0
11140,0
11142,0
11145,0
11146,0
11147,0
11150,0
11151,0
11153,0
11154,0
11156,0
11160,0
11162,0
11163,0
11165,0
11167,0
11169,0
11170,0
11174,0
11175,0
11184,0
11185,0
11188,0
11189,0
11193,0
11194,0
11195,0
11198,0
11199,0
11202,0
11203,0
11204,0
11205,0
11206,0
11207,0
11209,0
11210,0
11212,0
11214,0
11216,0
11219,0
11221,0
11223,0
11226,0
11227,0
11232,0
11240,0
11241,0
11243,0
11245,0
11246,0
11249,0
11251,0
11254,0
11256,0
11258,0
11259,0
11260,0
11263,0
11266,0
11267,0
11269,0
11270,0
11271,0
11273,0
11278,0
11280,0
11284,0
11286,0
11287,0
11288,0
11290,0
11291,0
11292,0
11294,0
11298,0
11310,0
11311,0
11312,0
11313,0
11314,0
11315,0
11317,0
11318,0
11320,0
11325,0
11329,0
11337,0
11338,0
11340,0
11343,0
11344,0
11347,0
11351,0
11354,0
11355,0
11356,0
11363,0
11366,0
11370,0
11373,0
11377,0
11378,0
11384,0
11387,0
11389,0
11391,0
11393,0
11395,0
11397,0
11403,0
11404,0
11405,0
11409,0
11411,0
11413,0
11414,0
11417,0
11422,0
11427,0
11428,0
11429,0
11430,0
11434,0
11435,0
11440,0
11442,0
11443,0
11444,0
11445,0
11451,0
11453,0
11455,0
11456,1
11458,0
11460,0
11465,0
11466,0
11467,0
11469,0
11470,0
11472,0
11474,0
11475,0
11481,0
11482,0
11485,0
11486,0
11487,0
11488,0
11489,0
11490,0
11492,0
11493,0
11494,0
11495,0
11497,0
11498,0
11499,0
11501,0
11503,0
11504,0
11505,0
11506,0
11511,0
11512,0
11518,0
11519,0
11525,0
11528,0
11533,0
11537,0
11540,0
11543,0
11544,0
11546,0
11548,0
11549,0
11552,0
11558,0
11559,0
11561,0
11562,0
11564,0
11565,0
11566,0
11569,0
11572,0
11575,0
11576,0
11578,0
11581,0
11583,0
11584,0
11585,0
11591,0
11592,0
11596,0
11600,0
11602,0
11603,0
11604,0
11605,0
11606,0
11614,1
11616,0
11617,0
11619,0
11620,0
11624,0
11625,0
11631,0
11636,0
11637,0
11640,0
11641,0
11644,0
11646,0
11647,0
11651,0
11652,0
11654,0
11657,0
11658,0
11659,0
11660,0
11661,0
11663,0
11667,0
11671,0
11672,0
11673,0
11677,0
11678,0
11679,0
11680,0
11682,0
11683,0
11684,0
11685,0
11686,0
11688,0
11689,0
11691,0
11695,0
11696,0
11698,0
11701,0
11702,0
11704,0
11708,0
11713,0
11714,0
11716,0
11717,0
11721,0
11722,0
11723,0
11727,0
11729,0
11734,0
11741,0
11742,0
11746,0
11747,0
11749,0
11750,0
11753,0
11755,0
11757,0
11761,0
11764,0
11768,0
11769,0
11773,0
11774,0
11775,0
11776,0
11782,0
11783,0
11787,0
11789,0
11791,0
11795,0
11800,0
11802,0
11803,0
11804,0
11805,0
11809,0
11811,0
11813,0
11816,0
11821,0
11823,0
11826,0
11827,0
11832,0
11837,0
11838,0
11840,0
11843,0
11845,0
11847,0
11851,0
11854,0
11856,0
11863,0
11865,0
11866,0
11867,0
11872,0
11873,0
11874,0
11875,0
11877,0
11878,0
11879,0
11881,0
11890,0
11892,0
11893,0
11894,0
11898,0
11899,0
11901,0
11902,0
11909,0
11912,0
11913,0
11914,0
11916,0
11917,0
11919,0
11922,0
11929,0
11932,0
11933,0
11936,0
11940,0
11948,0
11949,0
11950,0
11951,0
11953,0
11955,0
11957,0
11958,0
11959,0
11961,0
11962,0
11964,0
11969,0
11971,0
11973,0
11977,0
11978,0
11983,0
11987,0
11989,0
11991,0
11993,0
11994,1
11997,0
11998,0
11999,0
12000,0
12001,0
12005,0
12006,0
12007,0
12008,0
12009,0
12012,0
12013,0
12014,0
12018,0
12020,0
12021,0
12024,0
12027,0
12030,0
12031,0
12033,0
12035,0
12038,0
12041,0
12043,0
12046,0
12048,0
12049,0
12051,0
12053,0
12054,0
12059,0
12061,0
12062,0
12066,0
12067,0
12069,0
12072,0
12073,0
12075,0
12076,0
12077,0
12082,0
12084,0
12089,0
12091,0
12093,0
12096,0
12097,0
12100,0
12101,0
12102,0
12105,0
12112,0
12113,0
12114,0
12115,0
12116,0
12117,0
12119,0
12120,0
12123,0
12125,0
12126,0
12127,0
12128,0
12129,0
12135,0
12140,0
12142,0
12144,0
12153,0
12156,0
12159,0
12161,0
12163,0
12165,0
12167,0
12168,0
12170,1
12175,0
12179,0
12180,0
12181,0
12183,0
12188,0
12191,0
12196,0
12197,0
12198,0
12199,0
12202,0
12206,0
12207,0
12208,0
12209,0
12211,0
12213,0
12220,0
12221,0
12226,0
12227,0
12232,0
12233,0
12237,0
12238,0
12239,0
12240,0
12241,0
12243,0
12248,0
12253,0
12254,0
12255,0
12257,0
12260,0
12261,0
12263,0
12270,0
12271,0
12272,0
12274,0
12281,0
12284,0
12286,0
12289,0
12290,0
12291,0
12293,0
12294,0
12295,0
12297,0
12302,0
12303,0
12304,0
12305,0
12311,0
12312,0
12314,0
12315,0
12318,0
12319,0
12321,0
12322,0
12323,0
12324,0
12325,0
12327,0
12333,0
12335,0
12340,0
12347,0
12352,0
12353,1
12354,0
12356,0
12362,0
12363,0
12365,0
12368,0
12370,0
12373,0
12374,0
12376,0
12378,0
12383,0
12389,0
12392,0
12393,0
12395,0
12396,0
12400,0
12404,0
12405,0
12409,0
12411,0
12413,0
12415,0
12416,0
12417,0
12423,0
12424,0
12425,0
12426,0
12427,0
12428,0
12431,0
12434,0
12436,0
12437,0
12439,0
12445,0
12448,0
12449,0
12452,0
12453,0
12454,0
12455,0
12458,0
12460,0
12461,0
12464,0
12469,0
12472,0
12477,0
12480,0
12484,0
12486,0
12489,0
12491,0
12494,0
12501,0
12502,0
12508,0
12511,0
12516,0
12519,0
12521,0
12522,0
12528,0
12529,0
12535,0
12538,0
12541,0
12542,0
12548,0
12552,0
12554,0
12558,1
12559,0
12561,0
12562,0
12563,0
12567,0
12569,0
12573,0
12574,0
12575,0
12584,0
12587,0
12590,0
12591,0
12594,0
12596,0
12598,0
12599,1
12601,0
12605,0
12609,0
12611,0
12616,0
12618,0
12619,0
12620,0
12621,0
12622,0
12627,0
12635,0
12637,0
12638,0
12640,0
12642,0
12646,0
12648,0
12650,0
12651,0
12653,0
12654,0
12659,0
12661,0
12662,0
12665,0
12666,0
12667,0
12668,0
12670,0
12671,0
12672,0
12673,0
12674,0
12675,0
12681,0
12682,0
12686,0
12688,0
12698,0
12700,0
12702,0
12703,0
12704,0
12714,0
12718,0
12719,0
12720,0
12722,0
12725,0
12728,0
12729,0
12730,0
12731,0
12735,0
12736,0
12738,0
12739,0
12740,0
12742,0
12754,0
12755,0
12759,0
12760,1
12763,0
12769,0
12770,0
12774,0
12776,0
12783,0
12785,0
12788,0
12790,0
12792,0
12795,0
12796,0
12797,0
12800,0
12801,0
12804,0
12805,0
12806,0
12807,0
12810,0
12811,0
12812,0
12813,0
12815,0
12816,0
12817,0
12820,0
12821,0
12825,0
12827,0
12833,0
12836,0
12837,0
12838,0
12840,0
12841,0
12845,0
12847,0
12848,0
12849,0
12850,0
12851,0
12852,0
12853,0
12856,0
12857,1
12858,0
12860,0
12862,0
12866,0
12867,0
12870,0
12875,0
12877,0
12878,0
12879,0
12881,0
12883,0
12884,0
12886,0
12887,0
12888,0
12891,0
12892,0
12895,0
12897,0
12898,0
12900,0
12903,0
12908,0
12911,0
12917,0
12919,0
12920,0
12922,0
12923,0
12924,0
12925,0
12928,0
12935,0
12936,0
12937,0
12940,0
12942,0
12943,0
12945,0
12946,0
12947,0
12948,0
12952,0
12953,0
12958,0
12959,0
12960,0
12961,0
12963,0
12964,0
12966,0
12967,0
12968,0
12969,0
12976,0
12977,0
12978,0
12983,0
12988,0
12989,0
12990,0
12991,0
12993,0
12994,0
12996,0
12998,0
12999,0
13003,0
13005,0
13006,0
13007,0
13014,0
13016,0
13022,0
13023,0
13036,0
13037,0
13038,0
13042,0
13046,0
13047,0
13049,0
13059,0
13060,0
13061,0
13072,0
13077,0
13081,0
13084,0
13085,0
13086,0
13089,0
13090,0
13094,0
13097,0
13100,0
13102,0
13105,0
13106,0
13108,0
13111,0
13115,0
13118,0
13119,0
13122,0
13124,0
13129,0
13133,0
13134,0
13135,0
13139,0
13140,0
13141,0
13143,0
13145,0
13147,0
13149,0
13150,0
13151,0
13155,0
13158,0
13165,0
13168,0
13170,0
13171,0
13176,0
13177,0
13180,0
13184,0
13187,0
13190,0
13194,0
13195,0
13196,0
13198,0
13199,0
13201,0
13202,0
13203,0
13205,0
13207,0
13214,0
13215,0
13217,0
13220,0
13222,0
13223,0
13224,0
13226,0
13229,0
13231,0
13232,0
13233,0
13234,0
13236,0
13240,0
13245,0
13248,0
13249,0
13250,0
13251,0
13254,0
13257,1
13258,0
13262,0
13263,0
13268,0
13269,0
13273,0
13274,0
13276,0
13277,0
13281,0
13282,0
13283,0
13288,0
13290,0
13291,0
13292,0
13293,0
13296,0
13297,0
13303,0
13306,0
13311,0
13312,0
13315,0
13321,0
13322,0
13324,0
13327,0
13329,0
13335,0
13339,0
13342,0
13343,0
13348,0
13351,0
13355,0
13362,0
13364,0
13365,0
13366,0
13367,0
13371,0
13372,0
13374,0
13375,0
13376,0
13377,0
13379,0
13381,0
13384,0
13386,0
13389,0
13390,0
13391,1
13393,0
13394,0
13396,0
13397,0
13401,0
13403,0
13409,0
13410,0
13411,0
13412,0
13413,0
13416,0
13422,0
13424,0
13425,0
13426,0
13428,0
13435,0
13437,0
13441,0
13443,0
13446,1
13448,0
13455,0
13457,0
13458,0
13459,0
13464,0
13465,0
13467,0
13472,0
13473,0
13477,0
13478,0
13481,0
13487,0
13489,0
13492,0
13495,0
13498,0
13499,0
13500,0
13507,0
13512,0
13513,0
13514,0
13518,0
13519,0
13522,0
13523,0
13526,0
13528,0
13530,0
13531,0
13532,0
13534,0
13539,0
13541,0
13543,0
13547,0
13549,0
13550,0
13557,0
13558,0
13560,0
13566,0
13569,0
13571,0
13572,0
13573,0
13574,0
13576,0
13578,0
13579,0
13580,0
13581,0
13582,0
13584,0
13586,0
13587,1
13590,0
13592,0
13594,0
13599,0
13600,0
13601,0
13603,0
13604,0
13606,0
13608,0
13609,0
13611,0
13615,0
13616,0
13617,0
13619,0
13621,0
13623,0
13624,1
13625,1
13627,0
13633,0
13635,0
13643,0
13645,0
13646,0
13647,0
13649,0
13650,0
13652,0
13654,0
13656,0
13663,0
13667,0
13676,0
13677,0
13678,0
13679,0
13680,0
13682,0
13683,0
13685,0
13688,0
13690,0
13691,0
13695,0
13697,0
13699,0
13704,0
13705,0
13708,0
13709,0
13712,0
13713,0
13717,0
13721,0
13727,0
13728,0
13737,0
13740,0
13741,0
13744,0
13745,0
13747,0
13748,0
13751,0
13756,0
13758,0
13762,0
13763,0
13768,0
13770,0
13772,0
13780,0
13782,0
13789,0
13792,0
13793,0
13794,0
13802,0
13804,0
13805,1
13806,0
13811,0
13813,0
13815,0
13817,0
13823,0
13826,0
13829,0
13835,0
13838,0
13841,0
13843,0
13844,0
13849,0
13850,1
13852,0
13854,0
13858,0
13859,0
13860,0
13861,0
13865,0
13868,0
13869,0
13870,0
13871,0
13873,0
13875,0
13876,0
13877,0
13880,0
13883,0
13888,0
13889,0
13892,0
13894,0
13895,0
13899,0
13900,0
13903,0
13905,0
13907,0
13909,0
13910,0
13912,0
13918,0
13919,0
13924,0
13928,0
13931,0
13932,0
13934,0
13935,0
13936,0
13940,0
13941,0
13942,0
13945,0
13946,0
13949,0
13956,0
13957,0
13958,0
13964,0
13965,0
13973,0
13976,0
13977,0
13979,0
13980,0
13982,0
13983,0
13985,0
13988,0
13989,0
13997,0
13998,0
14000,0
14001,0
14002,0
14005,0
14007,0
14008,0
14012,0
14014,0
14016,0
14017,0
14023,0
14025,0
14026,0
14030,0
14031,0
14040,0
14041,1
14045,0
14049,0
14058,0
14061,0
14064,0
14065,0
14068,0
14069,0
14070,0
14071,1
14074,0
14079,0
14083,0
14084,0
14086,0
14092,0
14093,0
14094,0
14095,0
14098,0
14100,0
14104,0
14105,0
14107,0
14109,0
14110,0
14111,0
14115,0
14117,0
14121,0
14122,0
14124,0
14125,1
14128,0
14131,0
14139,0
14140,0
14143,0
14144,0
14145,0
14149,0
14158,0
14162,0
14165,0
14166,0
14170,0
14171,0
14174,0
14175,0
14177,0
14179,0
14180,0
14189,0
14190,0
14192,0
